image,blur_score,blur_category,rl_psnr,rl_ssim,rl_runtime_sec,gan_psnr,gan_ssim,gan_runtime_sec
002119.png,27.697071516927085,high_blur,21.59465865730756,0.6691805355495036,4.037506103515625,10.317370626500924,0.5266473268535481,0.07361221313476562
002120.png,30.79125039243226,high_blur,21.762828829889997,0.6819322519271317,4.059034585952759,10.304418092473874,0.5273876783976374,0.08055353164672852
002121.png,38.67588141357868,high_blur,21.004596134392067,0.6543963047668797,4.067393779754639,10.337376350910116,0.5262281354502347,0.13455462455749512
002122.png,52.86477961109183,high_blur,20.73295764663339,0.6444850118716614,4.114652395248413,10.329419032670724,0.5255384468003791,0.08646750450134277
002123.png,53.22193023044801,high_blur,20.799279692133496,0.6430743488863564,4.046934604644775,10.303588249362456,0.5184435938727298,0.08689618110656738
002124.png,35.88160641258029,high_blur,21.17910327076006,0.6628461091187711,4.045595645904541,10.339637761041086,0.5269157721690749,0.08037066459655762
002125.png,30.9686745905829,high_blur,21.85606588609737,0.6871079299197677,4.072830677032471,10.372111271117856,0.5324012279181003,0.0752861499786377
002126.png,42.00498589127033,high_blur,21.22950536100096,0.6563948062551872,4.08569598197937,10.334063360525382,0.5244163500562059,0.07745838165283203
002127.png,29.920507799270997,high_blur,21.685971665636856,0.673457088481908,4.107159376144409,10.313755260928236,0.5342602505397553,0.07862591743469238
002128.png,35.526177184375726,high_blur,21.181344325847654,0.652744259424579,4.077988386154175,10.301858998782947,0.5295625045755502,0.07667303085327148
002129.png,33.478728213358515,high_blur,21.22527789482497,0.6547412121931109,4.078414678573608,10.300544415282404,0.534976108673873,0.07904934883117676
002130.png,31.84797683282428,high_blur,21.496917019160545,0.6629951067011106,4.0537638664245605,10.318002564152653,0.534909382659973,0.07363724708557129
002131.png,37.98758762206561,high_blur,21.025322566192678,0.648057159997218,4.14336895942688,10.354575965986562,0.5332478378203179,0.0912177562713623
002132.png,33.78804355091521,high_blur,21.17012174383941,0.6545887955075977,4.04544734954834,10.41463944495815,0.5343003664446789,0.09017252922058105
002133.png,29.087532557339138,high_blur,20.847452118575063,0.6321233354705655,4.042088985443115,10.464018353076947,0.5343459329375204,0.07561445236206055
002134.png,39.417603766913494,high_blur,20.76587171262339,0.6286368387752473,4.248963832855225,10.450432084599889,0.527392134200273,0.06888842582702637
002135.png,31.781128465429934,high_blur,21.795973990200345,0.6651187158022168,4.096685886383057,10.445575937838125,0.5244451546712648,0.07962226867675781
002136.png,30.081487280273443,high_blur,21.754054617012613,0.6626828684866516,4.031121730804443,10.396039947106917,0.5222032849371052,0.07953453063964844
002137.png,24.88329968319999,high_blur,21.580406567766943,0.6604586812779509,4.11482834815979,10.339002051263686,0.521329927767644,0.0859224796295166
002138.png,28.254158833350665,high_blur,21.242760462147025,0.6545970897272102,4.118838787078857,10.27143299187339,0.515543292745082,0.07706189155578613
002139.png,21.123090752326124,high_blur,21.79046803759757,0.6734714230247857,4.0714592933654785,10.221371603680678,0.5154481169739855,0.09396004676818848
002140.png,30.18547559722147,high_blur,20.936016260804465,0.641908616619603,4.095494985580444,10.179050808616195,0.5083801137438233,0.08351278305053711
002141.png,28.723283483203836,high_blur,21.02823313877412,0.6437869364956536,4.070972442626953,10.155823765430336,0.5069058588036804,0.08515501022338867
002142.png,32.35891911409049,high_blur,20.65631217904608,0.6326706989705682,4.067522764205933,10.114148089590211,0.5035085857304025,0.08390188217163086
002143.png,38.491570230496954,high_blur,20.506612208323595,0.628167472418866,4.084661483764648,10.09437063884685,0.5017638636229372,0.08308196067810059
002144.png,35.20318748070989,high_blur,20.498879906528842,0.6279419211112579,4.150549411773682,10.116243291026471,0.5024105483282532,0.07947230339050293
002145.png,37.84022139568566,high_blur,20.41139853693484,0.6265907948568394,4.085112810134888,10.121846800357734,0.5048313151480425,0.08460569381713867
002146.png,41.81244307180217,high_blur,20.441212494571968,0.632193519206662,4.119399070739746,10.14200045872673,0.5061183240057092,0.08276867866516113
002147.png,34.906775559883336,high_blur,20.63364799346423,0.6425336618538412,4.118007659912109,10.181424359319166,0.50748161135096,0.13088274002075195
002148.png,26.243371822211177,high_blur,21.23985261372607,0.6632428636780847,4.083435297012329,10.217475102369216,0.5123618740774746,0.08430361747741699
002149.png,26.29530880305914,high_blur,21.427861664628235,0.6665620648990667,4.107303619384766,10.196084015186699,0.5098155848788528,0.08588027954101562
002150.png,34.15457839986542,high_blur,20.823949415932177,0.6484745194923472,4.116678714752197,10.122041383449425,0.5044926820987825,0.0919640064239502
002151.png,32.566995722866075,high_blur,21.263532808044452,0.6590462706697348,4.236812114715576,10.098608811089653,0.5004610174151007,0.07744526863098145
002152.png,33.57408629096584,high_blur,20.924831409165595,0.6489138910330033,4.877296447753906,10.054480301876374,0.4972931156941682,0.0983736515045166
002153.png,31.1735675274131,high_blur,21.246725772099833,0.653769417468876,4.164429426193237,10.024664748144414,0.49612940613764805,0.08460283279418945
002154.png,40.0920115826454,high_blur,20.466290725743484,0.6258088533184005,4.148540496826172,10.016540322467824,0.4898846742088255,0.0853569507598877
002155.png,28.418997671761932,high_blur,21.150720258922732,0.6487175326959033,4.199917316436768,10.018219405240483,0.4919941107020991,0.09532642364501953
002156.png,39.76729023166233,high_blur,20.352976188657458,0.6169300660610382,4.135704517364502,10.003410706694385,0.48848159914268463,0.08378028869628906
002157.png,33.83172280459818,high_blur,20.63619810835496,0.6194428384960835,4.118160009384155,10.036195642260918,0.48959581371166583,0.08478665351867676
002158.png,32.67607983364412,high_blur,20.94254216017631,0.6346148133572654,4.118886947631836,10.05455963855087,0.48943352010713054,0.08368301391601562
002159.png,32.29105066932276,high_blur,21.268572501320246,0.6447055570175318,4.1760663986206055,10.079856604121693,0.4892822861015901,0.09297657012939453
002160.png,40.26773112881507,high_blur,20.233043665756032,0.6075635271018429,4.358888864517212,10.025133685831527,0.48378578490739,0.09626388549804688
002161.png,50.69096425354449,high_blur,19.863454058147703,0.5964441540750881,4.252557277679443,10.002219858603286,0.4884306014623484,0.07455730438232422
002162.png,43.853947479926234,high_blur,20.198035627745856,0.6106151587853095,4.228864669799805,9.987891135031159,0.48941889146956,0.08186221122741699
002163.png,38.33725938573296,high_blur,20.56302500565655,0.6250622765514487,4.177669286727905,9.95154424726528,0.49480096304421145,0.08391213417053223
002164.png,34.73704869210984,high_blur,20.78735514072158,0.6288657219074048,4.183011054992676,9.998876858911052,0.49899784927756036,0.08408236503601074
002165.png,33.78794940239117,high_blur,20.993232126047552,0.6379797581183542,4.047980546951294,10.080342351321562,0.5018225255206261,0.07883453369140625
002166.png,31.016932467508887,high_blur,21.122605211989992,0.6415137749161016,4.04888916015625,10.1196655256579,0.5056047830584945,0.06768989562988281
002167.png,24.48208214718737,high_blur,21.893011804182542,0.671485480356597,4.037308692932129,10.1867666787217,0.5099199171172137,0.07826995849609375
002168.png,21.689982491344875,high_blur,21.586740443894872,0.6630644335205597,4.047478437423706,10.162605527458886,0.5111371210136461,0.0687408447265625
002169.png,31.99497270055584,high_blur,20.583037973521193,0.629385581084624,4.043470144271851,10.100109750892356,0.5044816244872663,0.08304834365844727
002170.png,30.542907950464866,high_blur,20.145429318371306,0.6177084165411354,4.093961477279663,10.060514793399243,0.5033748069953067,0.07596206665039062
002171.png,48.5138805492719,high_blur,19.52080788148898,0.5970762800862969,4.043791770935059,9.965870684245058,0.4997317744425584,0.07639122009277344
002172.png,39.98231141619153,high_blur,20.253509973278895,0.6194309140880689,4.298586845397949,9.928626178260057,0.5009268949875612,0.08032083511352539
002173.png,48.12749396099394,high_blur,19.909733721314286,0.6067466382525677,4.157300233840942,9.910424498798836,0.5030512840403304,0.09264540672302246
002174.png,37.38126233360382,high_blur,20.39898431035839,0.6285570410327292,4.309927701950073,9.928088978717188,0.5041181322538876,0.0777597427368164
002175.png,50.8303229708448,high_blur,19.889477245269084,0.6106825870442618,4.184025049209595,9.941955598393516,0.5055228949797705,0.09694552421569824
002176.png,50.080511063883044,high_blur,20.153598715669403,0.6190109764411983,4.185733079910278,10.00290013216684,0.5115719536141696,0.07840442657470703
002177.png,42.657861039892815,high_blur,20.9483774997394,0.6456942181156345,4.104601621627808,10.090680489329088,0.5153532340595146,0.08288311958312988
002178.png,48.50949483218723,high_blur,20.612406353518047,0.634987397786304,4.076881408691406,10.098893266897166,0.5151970712000025,0.0675654411315918
002179.png,48.024655748112984,high_blur,20.341479914041525,0.6269417937421985,4.0958638191223145,10.107016723983362,0.5119721157135327,0.08174991607666016
002180.png,42.293785012128616,high_blur,20.733641971135036,0.6355017661882951,4.034578323364258,10.13612870570219,0.5133580577930685,0.07485771179199219
002181.png,32.56471828290091,high_blur,21.156408812359878,0.6465013663494781,4.063897132873535,10.15960258325622,0.511731099551304,0.08812308311462402
002182.png,31.64988440882247,high_blur,21.0732154732878,0.647432772138099,4.053106784820557,10.148794109440942,0.5134788217235521,0.0780477523803711
002183.png,44.66158657865051,high_blur,20.14997714983196,0.6177803455937726,4.099212884902954,10.134918668459001,0.5127514364544636,0.08659768104553223
002184.png,39.975115790161105,high_blur,20.176566552003862,0.6197968555951398,4.182194709777832,10.170206736336464,0.51178427904321,0.09619760513305664
002185.png,41.28817310997175,high_blur,20.19881031666727,0.6238364685382951,4.175153732299805,10.184770299215355,0.5157946309869487,0.08211565017700195
002186.png,45.651598754581414,high_blur,20.252218221108773,0.6241112464300099,4.145339250564575,10.160123077534307,0.5143482102429554,0.08261919021606445
002187.png,59.58569076679253,high_blur,19.932941419734714,0.612088628937448,4.250247478485107,10.142115416881332,0.5130058440876137,0.08526372909545898
002188.png,49.55496006265803,high_blur,20.114291833136345,0.6187138839169055,4.223237037658691,10.188982004034386,0.5134029816326517,0.08512115478515625
002189.png,43.31427479108174,high_blur,20.432345093902423,0.6324475561353344,4.175121784210205,10.247548857588358,0.5183330230053232,0.08367109298706055
002190.png,40.45329487847221,high_blur,20.72757736590621,0.6448788815121372,4.216005563735962,10.249065452030095,0.520997658293415,0.09392714500427246
002191.png,25.007012568569195,high_blur,21.189614869091123,0.6623174114133074,4.167028188705444,10.225364422721379,0.5214281352877477,0.08154153823852539
002192.png,37.17232095726745,high_blur,20.607780488507636,0.6402381252108713,4.264845371246338,10.187452055945727,0.5147122738156853,0.07576632499694824
002193.png,33.387805808663074,high_blur,20.54193940241127,0.6432286286041579,4.301325559616089,10.160018132055102,0.5148122544326997,0.0783696174621582
002194.png,46.84798493844021,high_blur,19.81689044263196,0.6205996389954989,4.183659315109253,10.145099028192988,0.5102603270748222,0.06887030601501465
002195.png,46.43800703237557,high_blur,19.85263989566489,0.6238679822774511,4.146190881729126,10.149461181135562,0.5094737227879499,0.07201051712036133
002196.png,58.40003705528049,high_blur,19.417060034393057,0.6028108169987302,4.206719398498535,10.112970922535284,0.5038564138936275,0.08469200134277344
002197.png,53.60054673077149,high_blur,19.536282789761884,0.6108691610985908,4.1160805225372314,10.135399529014055,0.5080087315495329,0.07885336875915527
002198.png,54.34629299293332,high_blur,19.407125049827982,0.6035019133019166,4.133622884750366,10.11199016218755,0.5041943292546492,0.08480310440063477
002199.png,64.897965672241,high_blur,19.33957675277137,0.5991525789230827,4.148119688034058,10.065109627576154,0.5023599755859736,0.08513355255126953
002200.png,34.20877209020427,high_blur,20.425979045376124,0.6456762514254856,4.196065187454224,10.020509129942571,0.5060442824815472,0.08276796340942383
002481.png,9.182179342339367,high_blur,23.144583430990856,0.6836232063180947,4.166422605514526,7.767482326083266,0.47587530213138973,0.0882411003112793
002482.png,10.95138220717701,high_blur,25.852375478948243,0.7642472032558356,4.141378402709961,7.5983647135361645,0.45441465747962295,0.07564163208007812
002483.png,12.26541554954317,high_blur,24.3113216058928,0.6401043269342482,4.146395444869995,7.47533936993305,0.4457104772243938,0.08460569381713867
002484.png,11.913044462185141,high_blur,23.964926777140526,0.6658774034899911,4.051048278808594,7.344878692997787,0.4351544461045379,0.09486150741577148
002485.png,14.554544225603273,high_blur,23.88461411716452,0.6342252909592182,4.066921710968018,7.177439648206619,0.4125212096474373,0.1272575855255127
002486.png,38.23888541293559,high_blur,18.89120487409079,0.45371320369643736,4.325938701629639,7.060497885048598,0.3829864331697969,0.09023809432983398
002487.png,29.107727832139588,high_blur,19.691505380341383,0.5257103519921962,4.03348183631897,7.160464256499344,0.397021318298071,0.0848851203918457
002488.png,18.635860863408926,high_blur,20.856111388852796,0.5211330333380114,4.033349990844727,7.257591571961707,0.39072069116297015,0.09026026725769043
002489.png,13.398397987831965,high_blur,22.161835469194443,0.5866518952900364,4.2328314781188965,7.289864157003553,0.3990301913049429,0.08388614654541016
002490.png,10.074611516486272,high_blur,21.24104214506303,0.5897673551098844,4.2671959400177,7.419126502413508,0.4339605641247501,0.0852656364440918
002491.png,11.795053765172135,high_blur,21.377657431587068,0.563469507175552,4.089271306991577,7.327844393056112,0.4086895383860224,0.08980870246887207
002492.png,12.031010181840259,high_blur,23.331461317019023,0.6913830926077309,4.183007001876831,7.451953820208233,0.40644423001978247,0.08333277702331543
002493.png,9.300198505965575,high_blur,20.843001830345564,0.6254819027335364,4.205996751785278,7.847595441672991,0.44950039773858436,0.0729823112487793
002494.png,13.184773754713284,high_blur,21.552231193911503,0.5531045426423107,4.111058712005615,7.944497367923967,0.43503911367544185,0.07097482681274414
002495.png,13.531567573065812,high_blur,20.930094168572687,0.5378132059717994,4.217196702957153,7.92438331152688,0.42197914244613477,0.07954859733581543
002496.png,15.631467966827351,high_blur,22.103160096787143,0.5845201850233832,4.0702972412109375,7.810520564427154,0.40835641008128265,0.08988118171691895
002497.png,8.88864796361099,high_blur,21.16365521881077,0.6016050138841595,4.231405973434448,7.933816463081172,0.4575543688057623,0.09152364730834961
002498.png,10.64087653039532,high_blur,22.98401015373159,0.6684841911496112,4.079891681671143,7.97727932599949,0.46674598089487723,0.08299660682678223
002499.png,13.690304312669491,high_blur,24.218495991694695,0.6674723847422059,4.10998010635376,7.953946820083582,0.4384395595790444,0.07312178611755371
002500.png,10.246036972818251,high_blur,24.014980043856195,0.6400064819090178,4.1060850620269775,8.123673730955215,0.4548279980448263,0.08011078834533691
002501.png,12.313827494810823,high_blur,25.78751565605753,0.7338461111261722,4.106211423873901,8.350840985768311,0.4586204269239702,0.08420515060424805
002502.png,13.515562023468961,high_blur,26.193926489460676,0.7268548606637272,4.150818347930908,8.582494452467754,0.4570654074804486,0.0774543285369873
002503.png,14.526812451161273,high_blur,26.089356378521483,0.7127919344082394,4.094585180282593,8.82931518984773,0.4658686406497897,0.0715336799621582
002504.png,12.285940548507073,high_blur,24.1090525712519,0.604624438362479,4.1627302169799805,8.945984782068665,0.47200553137939916,0.08005928993225098
002505.png,9.159918593652744,high_blur,23.657828739512823,0.6055623636345626,4.183525562286377,9.08150095534279,0.5077081200934481,0.0833289623260498
002506.png,7.354840457067375,high_blur,23.158041042896215,0.6153540331529682,4.171250581741333,9.117202595663743,0.5311242382450603,0.07627725601196289
002507.png,8.602306209418213,high_blur,23.128537314487893,0.6042395196214848,4.147616863250732,9.000364443167204,0.5170143452582233,0.07531189918518066
002508.png,16.6818900946676,high_blur,21.651536260262688,0.5218510496906007,3.9895715713500977,8.771779040151747,0.4555271648100858,0.08286237716674805
002509.png,10.864938145436177,high_blur,23.768456028828197,0.6383860220156016,4.118403196334839,9.239363901852588,0.4973595324569917,0.0847616195678711
002510.png,15.507481517762315,high_blur,23.933253919512197,0.5729785387922105,4.071649789810181,9.330354731119385,0.47262277729581464,0.08638429641723633
002511.png,11.215526254855261,high_blur,24.899775465737484,0.6463786779927654,4.068172216415405,8.857041127016924,0.48637713847354025,0.08348584175109863
002512.png,7.893519956569911,high_blur,24.666684805003353,0.6287824100763076,4.282734155654907,8.890486449764198,0.49868869854066605,0.10075974464416504
002513.png,8.323238930849381,high_blur,24.913025203570673,0.624045820346647,4.177425861358643,9.130758880138004,0.5010088178227953,0.1154789924621582
002514.png,21.983601345287134,high_blur,22.292344825732417,0.5241693424403988,4.103329658508301,9.105364366819988,0.4544702174195264,0.08413195610046387
002515.png,20.862125444340407,high_blur,21.945233843478505,0.5031450651932641,4.02022385597229,9.083342205949487,0.43939573694796163,0.07816052436828613
002516.png,12.710248516770351,high_blur,24.304537275366233,0.5767901959933055,4.124732971191406,9.237198047374624,0.46363783769868827,0.08260726928710938
002517.png,20.22264933527723,high_blur,23.189179124224957,0.5605687034309167,4.082291126251221,9.534834567100193,0.45532379008016544,0.08323860168457031
002518.png,12.584146125845269,high_blur,22.55160514298607,0.5024725517872523,4.027336597442627,9.822160107540824,0.4808816452678397,0.0778348445892334
002519.png,16.65311276397587,high_blur,22.087511650429104,0.5030844297438277,4.027101993560791,10.004328899072053,0.47253550278112355,0.08510470390319824
002520.png,10.170837194367394,high_blur,25.59801440708815,0.6450430368087584,4.096325397491455,10.003330205570158,0.4987218674088946,0.08417463302612305
002521.png,15.393097417459371,high_blur,22.501658909065434,0.5335263818777918,4.018713712692261,9.811457925654539,0.48197494023148724,0.07609391212463379
002522.png,11.546378815826369,high_blur,24.149825243838904,0.5631806954305717,4.034129858016968,9.737083009080035,0.501913879061117,0.08029818534851074
002523.png,7.23037753175335,high_blur,23.95756967388426,0.6310700529987928,4.152325630187988,9.239159345584362,0.5352003203991949,0.06907773017883301
002524.png,5.11189669844545,high_blur,23.07073049851621,0.6564364700749292,4.157752513885498,8.272282115164138,0.5383466332253786,0.08380365371704102
002525.png,4.613522112340102,high_blur,22.886702130946585,0.6786393000986686,4.264925241470337,7.4221383966178935,0.5147324568315428,0.07271671295166016
002526.png,4.708219380215069,high_blur,23.052722894571115,0.6868347623255234,4.25651216506958,7.099284122621725,0.5007368863005766,0.0856025218963623
002527.png,6.677610668775767,high_blur,23.228004334969942,0.6034358329895215,4.197418212890625,7.027842973838441,0.4612597675224273,0.0842289924621582
002528.png,6.56445630603249,high_blur,25.039782188076686,0.6615878841630831,4.096576690673828,6.694215814692917,0.41891716981209687,0.07385706901550293
002801.png,58.27382703732973,high_blur,16.80771232096991,0.45780228905479203,4.0772247314453125,6.878894066769176,0.2930396436148239,0.07382535934448242
002802.png,47.62891926947229,high_blur,17.117976156601916,0.4732083190800345,4.2410783767700195,6.8862986710700405,0.29778805462289526,0.08940243721008301
002803.png,44.417354663043554,high_blur,17.2780793394057,0.47940151910633994,4.112600803375244,6.894268402988998,0.2984475598127665,0.08575177192687988
002804.png,45.221289055699486,high_blur,17.243910247790005,0.4731143809328317,4.05351185798645,6.900653916753679,0.3024660040723829,0.0836188793182373
002805.png,36.5078287729793,high_blur,17.782998108245696,0.4994763234657655,4.0861170291900635,6.916385647252684,0.3063635896947487,0.0841209888458252
002806.png,42.025009752019265,high_blur,17.473164020162283,0.4909466572689259,4.066774368286133,6.946126174420839,0.30541190861828543,0.08561444282531738
002807.png,41.9322339499391,high_blur,17.50674780946688,0.494889362002182,4.080549716949463,7.008409646851246,0.30860050262596,0.06756711006164551
002808.png,49.485146758350304,high_blur,17.092118321005465,0.4766028077171498,4.03096604347229,7.069608827798683,0.3099465154755628,0.08347415924072266
002809.png,62.374268463341984,high_blur,16.816851432900105,0.46444260695381673,4.028354167938232,7.109241559074051,0.30703427347832124,0.08543276786804199
002810.png,55.22851987558997,high_blur,17.12862009694103,0.4843962161198329,4.017016410827637,7.201601994797169,0.3163662513686052,0.08376860618591309
002811.png,45.33943344453414,high_blur,17.278674970255455,0.49421716304125807,4.017743825912476,7.256160686459348,0.317510971571473,0.08048033714294434
002812.png,41.79731672475838,high_blur,17.29964279118485,0.49599258052382694,3.9627909660339355,7.247421166411577,0.319909802568438,0.07245802879333496
002813.png,45.52725542557211,high_blur,17.236776491001024,0.49122317298547774,4.0505664348602295,7.179488610687055,0.3129345585439271,0.07448387145996094
002814.png,32.37325792391621,high_blur,17.699095822765575,0.5064533854787885,4.017246723175049,7.1147625686815195,0.31198078107824345,0.08920979499816895
002815.png,42.43946734647279,high_blur,17.53795829440851,0.49278166713090926,4.012850284576416,7.072781117670498,0.3104268969690428,0.06765151023864746
002816.png,36.907581336352266,high_blur,17.93324931329514,0.5109704844438621,3.983361005783081,6.996573198542145,0.3046038771780787,0.07041382789611816
002817.png,38.51673903710636,high_blur,17.926447340850398,0.510860264916379,4.00956392288208,6.906632856824244,0.29500906510335423,0.07133817672729492
002818.png,42.81806112075618,high_blur,17.83199954553654,0.5061463461262078,4.050031423568726,6.958792467073579,0.29586089933299115,0.08320212364196777
002819.png,38.568471246496834,high_blur,18.007132281871424,0.5161614286448956,4.0084755420684814,7.109372517807689,0.2973132073358163,0.08243846893310547
002820.png,42.97816776499807,high_blur,17.510821683133194,0.4948500211888825,4.0009765625,7.231531329387172,0.2899051738369899,0.08397507667541504
002821.png,43.24280984156104,high_blur,17.42333164715831,0.5020565895449774,3.9744532108306885,7.287629507148116,0.2927551163634215,0.08393478393554688
002822.png,43.305190165032265,high_blur,17.27712212622038,0.5051069183636933,4.000617742538452,7.277209415269703,0.2858667931284861,0.07931184768676758
002823.png,53.48363283056564,high_blur,16.88900482515023,0.48189253744870436,3.9839119911193848,7.248438788956043,0.273327399163584,0.08347654342651367
002824.png,54.24169812011248,high_blur,16.978688727327377,0.4869149054052212,3.98738694190979,7.33033547682205,0.2775244211948333,0.07990217208862305
002825.png,49.21468379437012,high_blur,17.082199550622892,0.4890645332825901,3.964925527572632,7.337193877714362,0.27693998235891554,0.08409881591796875
002826.png,43.18632671045257,high_blur,17.38104719318711,0.501376563052552,3.9740443229675293,7.379486760647293,0.2791475357622993,0.08568239212036133
002827.png,44.253002195936375,high_blur,17.20069425922398,0.4922915393479217,3.9675114154815674,7.394026061179027,0.2847702646992864,0.08589601516723633
002828.png,47.301156555811545,high_blur,17.139676926882114,0.4867883336305296,3.9985406398773193,7.332782604033121,0.2808734480456667,0.0690152645111084
002829.png,46.77256943991859,high_blur,17.215031940773102,0.4897975104354542,3.950329542160034,7.421745432630663,0.2829851305732262,0.08747458457946777
002830.png,42.07317373778616,high_blur,17.391805544849596,0.4965447172244436,3.989485740661621,7.49006426742387,0.29010441460760067,0.08769464492797852
002831.png,37.36664804596959,high_blur,17.503064853646965,0.5017674028980266,3.992724657058716,7.410435207068732,0.2865233695592213,0.08483433723449707
002832.png,52.950488012238495,high_blur,16.759920874628698,0.47084302653728827,3.9830257892608643,7.291803900186137,0.27597411868979155,0.09100031852722168
002833.png,45.570219165924485,high_blur,16.757766844586726,0.475016824470175,3.9673666954040527,7.213916280045885,0.26653683431106573,0.08749771118164062
002834.png,51.06750347353619,high_blur,16.578865436425858,0.4637945041272739,3.9503579139709473,7.124880967069563,0.26109185987265393,0.11676526069641113
002835.png,55.662052248914726,high_blur,16.367701518315275,0.4474847988243039,3.9671006202697754,7.070685480054822,0.262778714337809,0.08419442176818848
002836.png,48.101330247147885,high_blur,16.805346530919188,0.4724034163449084,3.9837210178375244,7.053789285348282,0.2655628081690332,0.07293391227722168
002837.png,47.487406790255314,high_blur,16.823498138299698,0.47285706465817134,3.9836339950561523,7.044321751125841,0.2684635572708274,0.08239316940307617
002838.png,44.297753905190355,high_blur,17.136791777356457,0.4927774303245575,3.952436685562134,7.096104538101743,0.27611914520178776,0.08416557312011719
002839.png,44.652058237371314,high_blur,17.11125824253059,0.4928366956610694,3.9379160404205322,7.135669567301291,0.2793866321360699,0.08054518699645996
002840.png,46.551175061825155,high_blur,17.07994555999591,0.4914711918584381,3.966970443725586,7.25125390844927,0.2820602444092705,0.0868833065032959
002841.png,43.90999400188186,high_blur,17.33819910319489,0.5060520699827209,3.9826788902282715,7.270651773583917,0.2837371536868847,0.08383584022521973
002842.png,43.31975334968095,high_blur,17.444586552567184,0.5115074832362341,3.9821643829345703,7.236445556700262,0.28766273472020587,0.08214998245239258
002843.png,42.119687499618536,high_blur,17.507350095302524,0.5141433401344508,4.010285377502441,7.162511200573006,0.28894251450874453,0.06794238090515137
002844.png,38.2318823116432,high_blur,17.722381118751056,0.5291382590798971,3.967665672302246,7.068586679475766,0.2860173994616384,0.08413243293762207
002845.png,38.297841784864595,high_blur,17.69274265033762,0.5313980214726755,3.9638173580169678,6.9543466681070685,0.2861117178432919,0.08746790885925293
002846.png,39.02236370581052,high_blur,17.78868452822998,0.5400211850940771,3.9917104244232178,6.8418283975181176,0.28195994989508527,0.08451151847839355
002847.png,35.19294920235622,high_blur,18.22907535600902,0.5594222036458452,3.983994245529175,6.823295061474769,0.28037892532948594,0.08235025405883789
002848.png,32.35058891347131,high_blur,18.361237685689687,0.567444844691304,4.013051271438599,6.824316668288615,0.28096310821526504,0.08370637893676758
002849.png,32.73329426252579,high_blur,18.18228561832751,0.5529144334679484,3.999058723449707,6.815026034873672,0.2818415767405588,0.08425712585449219
002850.png,40.055465637188206,high_blur,17.796102359819457,0.533290372469101,4.03576397895813,6.7905217926826005,0.2813164056504048,0.08367252349853516
002851.png,42.730023922897885,high_blur,17.278057520319567,0.5075400507012252,3.983518123626709,6.749053401577352,0.2766720011151446,0.07560420036315918
002852.png,47.03016584650555,high_blur,17.340649369676058,0.5128236531765806,4.000612497329712,6.734268849831534,0.2779435260570552,0.0825963020324707
002853.png,45.40380165380786,high_blur,17.491802389551353,0.5178313820268544,3.9585464000701904,6.739452698091752,0.27875882946369235,0.08822321891784668
002854.png,40.44345448924406,high_blur,17.799475551436057,0.5330896695930883,3.9494669437408447,6.75480100430364,0.27984113011516937,0.07928824424743652
002855.png,42.52984917421578,high_blur,17.567444558551852,0.5216006684914148,3.9844889640808105,6.741104290421077,0.27861491130593036,0.08327436447143555
002856.png,36.23307522409228,high_blur,17.747841661444404,0.5311162720632917,3.9480788707733154,6.746749161052245,0.2834845093414133,0.07380890846252441
002857.png,25.42990255087275,high_blur,18.96034381130616,0.5864794701950867,3.952575445175171,6.75369536166771,0.28114367488354314,0.06812787055969238
002858.png,29.651716622386765,high_blur,18.49188705370273,0.5677152807001771,3.9498157501220703,6.753627926716685,0.2824187025953318,0.07978463172912598
002859.png,31.40689425861572,high_blur,18.77483963356726,0.5790742259673824,4.013980150222778,6.781932058140159,0.28530540810816235,0.08322691917419434
002860.png,36.56069103381781,high_blur,18.360607997994485,0.555363558984778,3.9834561347961426,6.81291736692277,0.28468058045589056,0.0834650993347168
002861.png,39.3055557359295,high_blur,18.192883968583175,0.5511160628962267,3.983046770095825,6.8320747990366515,0.2869303731828533,0.07495260238647461
002862.png,40.041858096610156,high_blur,18.186196784046754,0.5531191387910047,3.9660003185272217,6.84677470281601,0.2871146907744784,0.07560539245605469
002863.png,37.75429488437674,high_blur,18.394665997230902,0.5613648017663838,3.964524984359741,6.88265539775904,0.28667581394217506,0.08379292488098145
002864.png,36.058646606133316,high_blur,18.523025054214383,0.5698796490586466,4.001681566238403,6.940691145523373,0.29144360663818075,0.07550787925720215
002865.png,46.63002042320037,high_blur,18.060207368243248,0.5513615395849002,4.015275239944458,6.981052482003527,0.29639397036903553,0.08393430709838867
002866.png,36.15434771295124,high_blur,18.440206118770025,0.5704444988610673,4.064286708831787,6.993504747804873,0.29664990177662476,0.0891561508178711
002867.png,29.904534836757346,high_blur,18.868616237127288,0.5860958230556682,4.015250205993652,7.007098310103252,0.29867521401744623,0.0856938362121582
002868.png,35.6965080038518,high_blur,18.728783799627276,0.5786664834132014,4.0528244972229,7.010935767882247,0.3005165604246269,0.0812540054321289
002869.png,36.26472265732257,high_blur,18.6766604239242,0.5731337340988889,4.033252716064453,7.019180246324645,0.29931423191231693,0.0796060562133789
002870.png,34.84361051424758,high_blur,18.947721961466165,0.5850341682057171,4.032092094421387,7.0052050391918925,0.3009588614407117,0.08494853973388672
002871.png,41.18378852764647,high_blur,18.532125155666506,0.5702010070837213,4.1089911460876465,7.002502411686757,0.299444830789883,0.06966018676757812
